"cancer_type","sample_id","expression"
"THCA","9c3f2acf-cdc6-44f7-a051-37a94ea9ab3c",553010.340910422
"THCA","c4f8376d-5892-414c-88e2-1f9bce71c33c",68205.5065640773
"THCA","c2fe5128-fca0-40d8-86ff-f966d7ced63f",478258.323671667
"THCA","706352a4-e94e-44c6-8255-4c0e3610f942",81146.2834791366
"THCA","07aeba8e-4a69-4c21-af19-c34c7d404f46",36409.8420171216
"THCA","271f4f6c-198d-4f95-ac7f-c7797a3d374b",216971.741090773
"THCA","cfbe0bcc-d658-4098-8c40-773536ac474e",721451.24079214
"THCA","165a0a62-fa4f-45cc-b517-3f57a5cf9d50",392509.573832695
"THCA","0224a9cc-1439-462f-8e71-857c27ff3050",186815.631990069
"THCA","31f53b59-293e-4219-bc4c-38df163f5454",333368.466664324
"THCA","ec255f3e-ad05-46af-867e-eeebbba28754",587171.649744112
"THCA","f27cf453-fa13-48eb-b6fb-8bd48f8f1a57",533921.231071918
"THCA","8ca4a400-4769-46d6-9432-94f5ed9a1558",37920.5752497394
"THCA","2efd2723-f627-4ce0-b8de-6cf68ff8065a",876576.608228226
"THCA","a7ace9ab-51bc-4031-8c1a-db89463a195a",499279.766714682
"THCA","5f3fdd0f-558a-4a1c-b9e6-30699d70945b",199147.431167949
"THCA","424a05c2-c0c2-439a-a483-e959810e155b",812306.034735152
"THCA","31b347cb-0b28-4b99-8493-e3a62c6d7a5b",485530.923186827
"THCA","bc9dff9d-b056-4740-819c-6ec39e3d7d5f",320509.667521577
"THCA","08005fdd-c464-4103-81b4-22c0238a7260",1586504.11645528
"THCA","669c90e4-9502-45f9-b5e6-4c88f98aee60",1296291.09135837
"THCA","c74c860b-4be4-4889-aa1c-1b4b6aba0762",543489.20821183
"THCA","e9a9d3c3-af9c-4f27-8c5f-68ddc3ec3263",823431.589549005
"THCA","eaa457d5-032f-49d0-8d27-a841eb248964",298012.624576936
"THCA","5add17d4-01f5-4e20-9921-05ffd1e7e76e",246202.672475377
"THCA","fb1253c7-cf89-42fc-9c48-5741f29a256f",264179.226832496
"THCA","8d690c1d-eede-4a73-ab61-7b64cbd7a171",194861.164787033
"THCA","a6d6bd2c-a708-45de-b421-99d7d7a83b74",411551.839229877
"THCA","3b81b007-dd24-468b-aa75-b9d087c5bc75",198362.786775814
"THCA","9a42b1dc-bd21-464d-8f1a-8035b819af7b",662544.355830376
"THCA","a6d79e29-3f72-4b6e-bf7f-7bba0194fc86",485039.056552951
"THCA","e430b2a4-bb1f-47a6-874f-b43a7eaf5d8e",312288.468069658
"THCA","9b457857-98c1-4308-adff-578c27c61c91",185503.987633068
"THCA","6a729674-6902-43d1-b3fe-61b4a166b991",263160.360233754
"THCA","5799acc7-077b-4e76-9ad2-29fa57d0c996",546335.008022111
"THCA","eb130419-01f5-4e4e-abb6-e2259ea72e97",395507.61807727
"THCA","3f14f82e-fe9a-4d65-b67d-a8d13ab61a98",233273.606670648
"THCA","0a1f6efa-0476-426f-a567-2b4fdaf7b798",182915.832250055
"THCA","64594ea8-fafb-4cc8-885a-3809a0022c9d",487966.834135544
"THCA","cf674380-93d3-47c5-a5d3-53413155c0a1",313225.356896087
"THCA","717792e7-24fc-409b-93eb-2f8e714a97a7",472625.279602759
"THCA","c31d4d3e-3178-4238-a3ad-3f47fbaebca8",298211.713452552
"THCA","daddfd7f-7fe4-4870-bcd1-e97a250741a9",373912.330628066
"THCA","619039af-fc7f-4539-a138-aa65cf0d6daa",6360479.68707913
"THCA","914eabea-deb4-421d-b95f-af0bcadffdb0",301069.224373163
"THCA","934a0046-c446-4c5c-ac7e-95d936061fb1",228366.651442223
"THCA","9a01c178-606b-4aeb-bc25-db026589c1b3",378222.019229643
"THCA","9d3ce221-34e8-4153-8a21-33be6b763fb8",96241.9046949841
"THCA","044e0165-6bb6-4510-bbd1-ce3451c118b9",355256.531871787
"THCA","ba8e9342-8e53-42ff-b74a-682c3372abbf",424609.72724824
"THCA","1a9edf2d-1181-4984-ab89-da63e78e44c0",216690.674442844
"THCA","5a377541-a073-40c7-bdad-1d5f95e0aac1",242010.094977105
"THCA","f703b62a-687f-4084-bc52-de28ede411c3",190293.831758189
"THCA","6f3f2ea8-580c-4d13-93e0-7ed942c52bc4",511459.321458268
"THCA","7efe943f-6e79-4391-b7bc-bbb9d23aa5c5",409994.261555938
"THCA","2b311b93-2f1e-4562-88bf-ed5bae8d9ac8",563187.295787513
"THCA","2c1a58f2-5bd0-4775-a833-7a3902caf1ca",105716.192952254
"THCA","214a43f4-9e78-4611-a4a1-5a3ab1dd63d3",323144.667345911
"THCA","29968837-2519-4d95-91ce-ec981d6781dc",306292.379580508
"THCA","d959b85f-b5dc-43d3-a6f3-6964445bbcdf",329925.400227195
"THCA","69553e6a-76c1-444c-b5eb-c98f48b9a5e0",1331365.86679783
"THCA","0dbc5e6b-7bba-4083-9f99-2bc19d75f4e1",599515.160032323
"THCA","eee6036b-8c41-4a99-bbd4-3e0c8b640fe1",1149574.30113949
"THCA","20aefec1-a757-4b56-9ded-8d31bc8942e2",51645.9965569336
"THCA","4727a92f-1e11-4684-824c-e0d78aaca7f0",451404.747684127
"THCA","0e2aa70e-d57e-46e2-844d-58bb2d41c7f2",167539.144386279
"THCA","6c73f160-bb25-4779-bdb0-b08162a466f4",448055.370129642
"THCA","f73a3291-85ab-4017-8bde-0739df67d6f4",473035.168464322
"THCA","d262bbf8-3a91-4ca8-94e0-0a8b8a5874f5",227160.407078195
"THCA","f3c44c45-76f4-4e6e-9ddd-a77617dcaaf6",1099275.08227055
"THCA","ef87699e-c04f-4087-92a5-de43444658f8",487779.456370259
"THCA","170f08bd-db7b-41a7-90fa-420db0087cf8",129044.724730352
"THCA","92503ce6-9d9a-42ea-9f21-68b75b634dfc",370035.953108714
"THCA","0370b77c-5fe2-47da-8e5f-806f76e6d505",142606.19049292
"THCA","8f72f8b1-17f9-47a2-850a-a29447d3e405",228799.962524447
"THCA","fdb439c9-20a3-41fa-a5d5-ea95b285f806",356451.065125484
"THCA","4535e394-60fa-4338-a042-f399c1e18f13",176896.321540245
"THCA","a910c272-76f2-4350-8ab6-bdea332cef1a",112813.125812458
"THCA","77e137cd-1149-4752-b069-c93f984a431d",579126.116947148
"THCA","9d3c8ab0-4d4d-420c-adcc-6cadcff8e92b",256004.871821898
"THCA","a6b509fd-9448-455d-a4cf-f0fd8bdf2c3d",368302.708779819
"THCA","5e825b8d-f90b-448d-8472-90b5258d6553",318788.134303013
"THCA","9f890442-9d7f-49d1-887e-b2d7667a4e5a",321352.867465364
"THCA","6d114a21-a539-4c72-b1a6-edc2b878375b",121889.236318495
"THCA","c92cd178-d0ac-4e90-a1eb-0d5936e8b85f",273571.537317453
"THCA","d2f87d79-592f-4a1d-9a85-e9bead9ee16e",299019.780065348
"THCA","905ea1e7-d01f-44e4-9605-5f87208f5986",509983.72155664
"THCA","c6b01c06-ee78-41eb-b17d-71622c9df493",499689.655576245
"THCA","110f0095-a614-4c2f-a9a0-75bd6753ff9b",1930119.80465868
"THCA","9efe812f-a159-4736-8c13-aeffaf3e60b6",209125.297169425
"THCA","2aba10fc-260a-4f66-b824-a78a713e31c0",48179.5078991439
"THCA","672f7ec5-0bc1-4770-b511-db2069c920d0",52723.4187073276
"THCA","c251f9ae-905c-4d5c-8ed5-35f75407f4d9",187436.320837579
"THCA","65497ce2-3302-4f15-8c0f-f13c2b3bbce4",765602.126737636
"THCA","a2736880-c754-439e-8914-f2e8537d89f7",384147.841056811
"THCA","69880ff4-662c-44b1-9036-32d733245801",308810.268301537
"THCA","33a6fe7f-6f11-4881-afc8-0809950e8601",224736.207239808
"THCA","a104d1e8-3b92-4a3c-9c16-a0deb4e96302",199768.120015459
"THCA","58bfce99-35e1-4d67-b3e4-5284890e5102",113679.747976906
"THCA","9bedade9-887f-4245-b827-26638f810303",396058.040262797
"THCA","3f0387a6-c34c-448a-af10-e53691ca7103",382719.085596505
"THCA","74880702-8a08-4103-abe3-ed9e53ad6207",360385.998196489
"THCA","4a9fc7bb-1e5b-4159-bcc3-bc7cb40b0f08",480108.679103866
"THCA","f8e79c86-05b7-476c-9361-23c9c8feb80c",861375.587019405
"THCA","86f5cb58-9406-40b0-9e10-c391d585330c",336460.199791542
"THCA","2b4b26d3-74a3-4a12-bd07-d9dc1401f90d",581245.827916945
"THCA","63deb47f-620a-42e8-bc06-afbc65ded20e",664113.644614646
"THCA","4ad1b2c1-81f0-4337-939b-0220a5696a0f",415662.438955838
"THCA","3eaa0b86-e0b6-4a17-af00-c1dbd5e63010",299382.82448559
"THCA","c7691834-2e57-49ee-a9db-2e53ffe44f11",217990.607689515
"THCA","448040c4-81b1-48cd-bf9f-6098653dbf13",285399.758751127
"THCA","e3f23db1-ac1f-4ff9-bab7-38eedc12f114",829064.633617913
"THCA","01ef1de7-6eff-4a7e-bafc-fb5f6a36df14",279497.35914462
"THCA","8c4e1dac-feb6-481e-9e0d-469452e9db15",291501.24723325
"THCA","dbc68065-bbf0-4d9e-b5c6-6bd9960ef915",429563.526917987
"THCA","5d504925-6eb1-4f95-a910-9c94f684f015",588436.449659792
"THCA","e074f0b3-4b0c-4529-9a4f-fd7efa971e16",479921.30133858
"THCA","90186a14-b0c2-48aa-9624-a74f63c4e616",196664.675777911
"THCA","96af8fce-df6e-4139-a201-eccd2803bf17",621906.80298399
"THCA","21983b34-899b-49ef-bea7-28b36b332518",1131246.41347246
"THCA","f9da97c2-9895-4d90-9d73-d974ac45421d",265725.093396105
"THCA","3ab1f866-202d-4576-afc3-d1c95ed4dd1d",457717.036152197
"THCA","a8430493-d2ca-4f70-b7ec-9337a7254c1e",710103.17488201
"THCA","e7901ba6-1472-4395-8275-f54d06f71621",221152.607478715
"THCA","18c19ef2-6008-40ae-b2d9-bded89684021",643595.779315837
"THCA","a072b0df-c006-4512-897b-85c6fbc6fd21",158521.589431894
"THCA","ccf8a4a2-d320-434f-a756-3f9cb5672f23",94204.1714974996
"THCA","f483bfcf-69a6-4b1a-bde6-ea56fe6f9724",364297.509046833
"THCA","4eafa40d-95c7-4092-837c-f01bcc9cc725",1078862.61696471
"THCA","4386e3ac-5196-4e10-abb5-8c576a8e3925",491456.745013994
"THCA","7475be15-f19f-4c98-b729-409a97f6a025",146037.545819719
"THCA","b9f3f4d6-cf5d-4e2a-afd9-339ae8dbde26",274578.692805865
"THCA","267b133f-418e-4b16-bc45-f12c65018d26",157151.389523241
"THCA","7a29adbd-837e-408c-9414-f9171c0c4827",333017.133354413
"THCA","5b40cbae-77b5-4bb1-9749-2847eceb3f27",470704.657508578
"THCA","b1acc222-5e5f-4b8b-9207-d57fe91f2d27",163896.989073534
"THCA","f7029bc5-d04a-4247-b14b-32fc8d74e42a",314700.956797714
"THCA","c8c567c2-1285-461e-be21-c70c90d2b02a",516319.432245371
"THCA","2fdf4f7a-fd2d-473b-ab8f-7e74c859c62b",98057.1267961916
"THCA","38c1f8eb-17ec-4c4d-bd91-5bb565d2b62b",340043.799552636
"THCA","bd0ac085-7c78-4500-bc66-aef6f7db312c",328285.844780944
"THCA","4d4e894a-91ba-4deb-803f-473ee53a2b2c",133178.746676972
"THCA","b2922217-970b-4e13-9e4e-531b80d5e62c",163990.677956177
"THCA","579f0d8b-766d-4478-86b8-47b24a97052c",228050.451463303
"THCA","01f57959-35ac-48c6-b54c-df29b8047e2d",150780.545503519
"THCA","88b4d5bf-eb50-480f-a3a7-334829b26a2d",180924.943493893
"THCA","ba9fe158-643c-4e44-93c3-6abaeb1a9b2e",179566.45469557
"THCA","3d850c08-3e0d-401f-83aa-82a467b9222f",174366.721708885
"THCA","867b9e13-9893-4d4c-985b-aadd46f3e832",179976.343557133
"THCA","cbe7113a-2d1d-4cfc-93ca-1648d607cc33",887842.696366042
"THCA","14b59970-8f21-4201-9da3-f78943a62534",397557.062385085
"THCA","67dd82f9-ec4d-4789-86d9-41f63fdc6335",396877.817985923
"THCA","b53929ab-c35e-44e0-9bb9-89029834d737",262527.960275914
"THCA","84c0e975-8882-463b-8fcb-7becb0e92837",568843.762077082
"THCA","a224c8aa-1203-450a-a378-f89ec406f237",497300.589068849
"THCA","56a65e96-bc49-42d3-a7a4-e3ad4e825c37",527046.80930799
"THCA","b7449881-a2c5-4d72-bf1c-7558f251f537",390706.062841818
"THCA","600975f0-95dd-4859-81fc-371e147c0c38",324643.689468198
"THCA","97e8eef5-9969-4957-9c90-d56fa9e46439",379685.908020939
"THCA","71fb5f96-671e-43c2-973e-3839079f753b",264682.804576702
"THCA","3a052dfc-7f7a-45c4-9773-1c0195879d3c",141259.412804928
"THCA","66012924-1391-4ad2-ac98-a1eea16cf83d",360257.175982855
"THCA","52893aff-c014-411f-b220-2a17d82c383d",180842.96572158
"THCA","68fdba6a-8b0b-424c-8f11-ba34be192d41",260256.004871822
"THCA","57b5e017-4efd-4a01-80a2-053c8c8b8d41",170771.410837461
"THCA","36aa41ac-6d5e-4fb1-bcc2-8d15282e5241",247186.405743128
"THCA","dd98c096-7d67-4da4-a1ff-3387c50e2941",202613.919825739
"THCA","3d5d4e33-8f08-49ff-a611-bdc00981ad43",278443.359214887
"THCA","8f770678-e467-4fb7-8c48-9bbe52490145",413624.705758353
"THCA","8709cfa2-0f90-4a18-b5ef-56d1d60a7947",102846.970921313
"THCA","4ab3093f-31df-4fcc-bd5f-cd2da5882949",748948.927847849
"THCA","0cd2fb77-7c2f-41f1-8ea3-c3463656fc49",261848.715876752
"THCA","b6779d5b-60a4-42ae-91b6-9c80443cea4a",328098.467015658
"THCA","312c2055-9db8-43e0-b423-b5624e61f24a",560739.673728466
"THCA","014657be-3a26-4200-b530-b14cf4bc094a",169670.566466407
"THCA","bb7c749a-da59-4fb7-8624-1555754b604c",291231.891695651
"THCA","bae951cb-91f2-43ff-9485-cc6c826d7b4c",58415.0183278877
"THCA","6ae24c3b-b580-4025-895d-2d1cba388c4d",287097.869749031
"THCA","378039ca-2283-433c-8b36-1e129e93354d",245336.05031093
"THCA","66b28fc4-b101-4745-8495-49eb475f9750",307053.601751982
"THCA","9fc41143-a3aa-4980-a154-5296e40d5952",256941.760648327
"THCA","3cc2c458-0920-4c5a-b3b9-afbe2e122c52",1091733.12721779
"THCA","29e6d121-c238-43ae-b952-3bc9bdd4ba55",122252.280738737
"THCA","84357de5-59e5-44a8-a769-89bb71823056",126245.769361393
"THCA","1178a2be-f075-4511-b657-5e497ec6bd5a",658925.622738291
"THCA","2da5d189-b48c-49d9-a9a9-4c028859915b",265631.404513462
"THCA","66cb88ec-2ddd-403e-9b48-dbd26c22a35d",334410.755483727
"THCA","26c7da0a-493d-4e56-a25e-fb5a4d5eb65d",386630.596446849
"THCA","350dce85-c8a8-458e-bc76-48df58876d5d",366241.553361674
"THCA","e1826a2b-ba5e-48b9-92ab-95fe7ac26d5e",766328.215578119
"THCA","f5fa06b3-844f-4fd9-88fd-f53cb5bd3160",206010.141821546
"THCA","d9b72eb1-ef37-4be3-a295-740281e13b64",468022.813242924
"THCA","cac75f32-d642-4194-83f1-f1bf1c35c664",431273.349026221
"THCA","750bbd83-4d3b-429c-85ef-1fdf6fee3665",562718.851374299
"THCA","2c5e540b-a7f9-4cdd-8be4-57f3cc19d366",487006.523088454
"THCA","f1565477-7479-4777-bd07-c6480b421166",865767.253393293
"THCA","80e13e4d-8fec-47cf-a448-5fadbd1e6f67",199615.875581164
"THCA","c2622f77-94da-4397-9248-f9106ef8b667",34875.6865638431
"THCA","e2a32158-8c73-4551-8ca2-1b8c47e97368",380646.21906803
"THCA","18d832d1-14ad-4e0c-b051-566d9554a968",478937.568070829
"THCA","d64921b2-d6f9-4333-ae3c-c275d0234d69",229760.273571537
"THCA","2587339f-8e21-4e3b-8de4-1167ad86186a",319572.778695148
"THCA","cc469e60-f95d-4f06-a2a1-a8b8cdc5976e",290388.691751865
"THCA","ccc6aa28-cea3-446a-a26a-11429664676e",165887.877829697
"THCA","b2ff9472-a988-4fa0-8405-be271eec3c70",77925.7281382848
"THCA","10e5fbb7-b2e8-4b8c-b1d5-5fcc416c1470",745400.461417746
"THCA","5a539f4d-3d22-46dd-9108-c92e9df0b671",281886.425652016
"THCA","d11a0afc-afc8-40cc-9ca4-1a2cea5e1c72",327512.911499139
"THCA","7b3757a4-f2e3-4533-b76c-8a6a72b3a173",1781166.1923667
"THCA","c5653356-7f4f-4849-bae2-aab978a35d76",468245.3243392
"THCA","797abfdf-037d-4751-98bd-df7a63a1d976",107882.748363372
"THCA","f8584606-6933-4b17-ab96-02a348922277",766679.54888803
"THCA","76d2aaf4-f78d-499f-81f2-633793fd557a",794774.502570589
"THCA","5eca18cd-dcde-4d8c-8c8c-90c236dc5a7e",687184.531965475
"THCA","af739504-76ec-4c97-8155-5ba161688083",162070.055861996
"THCA","0618e5ac-a040-4aea-b558-8a0b5b777483",192366.698286664
"THCA","90462a8f-1785-4513-a59d-4fef6085db86",182576.210050475
"THCA","c5b99b79-067a-48f9-95e4-35770562e686",207825.363922753
"THCA","0b529bb8-23f6-4bc0-97aa-a20e2147ed86",442106.126081813
"THCA","81dba6d5-ec2d-43fb-bd7b-4c25063e3787",424106.149504034
"THCA","1b42eaea-d02e-4f4e-9769-af62a6e56787",123224.302896157
"THCA","54050acf-bc00-4f41-9c78-0a95295e7889",954596.025249154
"THCA","58e509c3-81a7-4378-a2f9-e45b92924e8a",497827.589033716
"THCA","019ea7ec-239c-4b1e-a9b3-ed662053918a",536567.942006582
"THCA","3bf09b08-8a78-466e-9591-8784b464fc8a",342397.73272904
"THCA","3ffcb13b-6e8c-49e8-835a-f1ad78a1108c",446942.814648257
"THCA","33394dc4-d5b8-4c12-8cc2-4e6293af3d8c",270432.959748914
"THCA","c8f8034c-1509-41a6-bec1-a62ef470d38d",703310.730890396
"THCA","f3e87fce-f49d-42d6-883b-7bd1a70e2192",155195.634098069
"THCA","eaad6150-4394-40c9-a241-f64b6f092792",172574.921828338
"THCA","37ee421c-b2ac-45dd-9266-f6aafc7e7f93",252514.960943447
"THCA","caec664a-d584-49fd-9da0-5fd95cd77195",531321.364578576
"THCA","98bbd96a-198b-44d3-81f5-19c8df263397",256063.427373549
"THCA","78aa02a6-5b04-4d39-8c06-0eba12c02d98",342807.621590603
"THCA","e6bcb394-e1f6-4309-9f55-9eb77fb7909f",218599.585426694
"THCA","cbcfea7a-3604-4322-b660-caa00c257ea0",162397.966951247
"THCA","16f55849-04ca-4196-8458-df8b9c0b9ea1",174073.943950626
"THCA","dde42a96-fa27-40ca-8cd1-4a2df94fd5a2",188736.25408425
"THCA","22cab15a-bd11-423b-9e11-a9e0bad578a3",760894.260384827
"THCA","8479ae74-fab1-4da3-ae2b-dfc4ed0587a6",334024.288842825
"THCA","a69b2568-0bc5-4f08-a2c0-6dd793fde7a8",497312.30017918
"THCA","6ba9b9a5-1eb7-4c4f-ad92-5fab067a75a8",236482.45090117
"THCA","751aae96-9476-4b22-a370-2195fb1e4caa",135380.435419082
"THCA","7dc907d2-b3da-49ee-bf00-4c3c613027ab",992949.911581117
"THCA","6089d516-4575-41a0-b0da-1615dadedbad",217147.407745728
"THCA","9c070806-49e3-419c-a8bf-8b6de0a53cae",1029769.6424598
"THCA","39740348-115b-45e4-b4e4-a47aa0f409ae",326482.333790066
"THCA","59e1b876-d43c-45fa-b2b5-11c7aa03b1b3",365995.620044736
"THCA","c9c32541-647d-4436-93f6-6a90db0cd4b3",250008.783332748
"THCA","6b753eac-4fa4-4055-a6f4-a05215d92bb3",348288.421225216
"THCA","8499dc2b-0b49-458e-a116-3b91d12af6b8",174073.943950626
"THCA","c811d731-4c74-4415-85fb-6e46537abbb9",1025342.84275492
"THCA","476e8f79-2f9b-4ef8-9a91-3df184ab71ba",224209.207274942
"THCA","d709688d-812c-4903-b1cb-50c035fc97bb",136961.435313682
"THCA","0bb05ca7-c6ff-42a1-919c-d801f471cbbd",235041.984330534
"THCA","cae5967a-0cc0-4bfd-8987-25860aabbebf",239644.45069037
"THCA","5e1d8fd3-8e0f-4950-8b00-8f4eaa206ec0",484008.478843879
"THCA","c2901b0d-ff6b-460e-9d53-8ac688fc7fc0",702303.575401983
"THCA","7a0b246a-daad-4a9e-97d6-2f087837c0c1",315286.512314233
"THCA","c0133a01-0f93-4306-954e-a725ae8b56c3",362435.442504304
"THCA","c43b2d2f-815c-47b1-bd41-59e6883bf2c3",329890.266896204
"THCA","013bfb22-cb5d-41d7-82a9-b4538a6c9dc3",298645.024534776
"THCA","54f5a153-eb14-44f3-a450-da68639d2dc4",689960.065113773
"THCA","1e5cafc2-af31-4dc2-baea-1c775a5e9ec4",85912.7053835974
"THCA","af0bc85b-8d5f-4f4f-8f1e-0b3e03b7a8c6",495778.144725901
"THCA","4b115bf9-0a99-445d-9c9f-7d2384552fc6",180831.25461125
"THCA","8f50678a-8c6a-4372-a2a7-11aa8042acc7",454028.03639813
"THCA","da1fc719-e707-4d43-af83-4354843173c9",218669.852088677
"THCA","1a329319-7710-4949-a5aa-9634e61163ca",421963.016313577
"THCA","9148ee3c-19ad-45a2-9051-c87ea44f91cb",203913.85307241
"THCA","caafa950-21df-4470-b5f1-c239f77b9fcd",145323.168089567
"THCA","ff1635f0-0cf6-4987-83f4-73eb2d14c2ce",431823.771211748
"THCA","45471a6c-dde6-4b36-9c6c-583247b04dcf",392322.196067409
"THCA","6ce3e04b-5f11-4585-be18-67b0fd549fd0",407125.039524997
"THCA","456458d7-b5e7-41f3-9708-cb76793fa4d2",843808.92152385
"THCA","ba1e1f22-6865-48a0-97b6-7315f35b45d6",57934.8628043425
"THCA","96d89f88-af8f-409a-8b14-ad09a75769d7",276546.159341367
"THCA","34a6454e-814c-4ea3-b807-ac006d9ca9df",205284.052981063
"THCA","3380aa54-4dbd-4b85-b473-278a09bac4e0",485027.345442622
"THCA","6e9becb7-7b1e-41f6-b09f-138dba4f49e0",131632.880113363
"THCA","b35f913e-a1e9-48c7-9888-021f5d582de2",292496.691611332
"THCA","3b2f39d5-0530-488e-b8d3-49e5e18175e3",187038.143086346
"THCA","ba076c72-472e-42ab-ad66-bba92da293e4",245617.116958859
"THCA","80b5a280-58eb-4566-a04f-07f4cdb56ce6",104404.548595252
"THCA","2c9544cf-6ddd-4de5-a67e-0de0f4c6b6e7",145370.012530888
"THCA","235cdb1a-ffea-4a68-840b-ae9ee11bb3e7",171556.055229596
"THCA","7fe613b0-a54b-4eb8-9353-db1a34a04ee9",1180081.74355011
"THCA","ce734791-872f-408c-b1d7-e814cf3623e9",370328.730866973
"THCA","91bcfc45-a24e-44a5-aa92-f6c43f086aeb",639332.935155582
"THCA","7c346250-0ed9-47b6-ad7d-ac7dfaf3f5eb",423801.660635445
"THCA","64a094bc-0b96-4619-8c44-9fa35f55b4eb",399477.684479265
"THCA","75d3f260-ffce-4716-9dc3-1e8f9bcbc2ec",81684.9945543337
"THCA","56b290df-f522-48e5-85fa-2f5a140d44ed",155746.056283596
"THCA","aa93f500-7ea0-4595-ab77-fa1291aa7cee",281101.781259881
"THCA","bc687639-fbef-4393-9e63-8eb5f62bccef",341308.599468316
"THCA","818ee6ee-2fc7-4c1d-a80c-344a803bd5ef",322887.022918643
"THCA","d8f9ec7a-c69e-466a-a593-6156a61fd6f0",239948.93955896
"THCA","494c71d8-9e1b-4cbc-a99d-0fb4c2a2baf1",394032.018175643
"THCA","51fed657-41cd-4b03-9e57-4a1ec2e10ff2",60569.8626286758
"THCA","341a6c89-230e-4758-b9c7-41986193fff3",546358.430242771
"THCA","d52d0a66-d871-430e-8330-b4834ff4c6f4",154832.589677827
"THCA","335e5cec-b3f2-41ed-ac78-b6a1404f01f4",395167.995877689
"THCA","2b8c521e-811a-4909-8bbc-b1265efaa9f7",393750.951527714
"THCA","afb23d0b-7501-47d2-b0ca-098dbb76e8f8",394067.151506634
"THCA","0a1ba2da-2d4d-480c-95cb-f7c030d5f5f9",1052196.41874246
"THCA","f2fd159c-df64-488e-9e73-59dbade091f9",130157.280211737
"THCA","793b875f-3509-484e-af24-4a9fa4bcb4fa",390764.61839347
"THCA","8b85c242-cc65-45e2-bea9-e85db449c0fb",57817.7517010388
"THCA","b3e9a4c3-e877-4505-8695-960738a127fd",376500.486011078
"THCA","bc55ccab-d8ad-4ff6-814d-508c2fbd5dfe",246027.005820422
"THCA","ee6d16d7-612b-4ce5-b8e1-23de0429c0fe",309220.1571631
"THCA","241119d2-34ad-47bb-a59c-75a4087d0b01",331506.400121796
"THCA","9d22c869-cf2b-4dda-ba60-e0302f604f0d",216655.541111853
"THCA","57a76611-9dd1-4a90-aa67-0475d2de7e16",110049.303774491
"THCA","22b4ddef-23cb-41fd-ae50-d9a9c067d71e",263968.426846549
"THCA","2fcdc5de-76ac-429d-85cc-be1b8874c836",377683.308154446
"THCA","108fa8a9-73e1-4e46-b271-caf28c55683f",487674.056377285
"THCA","498f1b72-2f4e-4223-a2d5-f275032f6252",559053.273840893
"THCA","8228293d-ebbe-41fc-9c60-868504e91754",596774.760215016
"THCA","e2e857ab-e18d-41f8-8090-14cd0956d472",121549.614118915
"THCA","4d3cafa9-ce43-43c0-ac6a-fd930168467c",617761.06992704
"THCA","231614d1-4fd6-455d-a65d-364599f6167d",656700.511775521
"THCA","24623812-ee00-4264-ab45-c88b770ff27e",189099.298504491
"THCA","41445787-7763-458c-9fc9-744922c0fd8f",345548.02140791
"THCA","2b707eeb-77e5-416b-ab6c-816899777398",240464.228413496
"THCA","0815cda4-d987-496b-9a41-c263584ee89a",360456.264858471
"THCA","0d0680b2-b3d2-4cb4-ac22-c0035c66ce9e",936209.582030472
"THCA","531c44c7-a03c-4ad5-ad6f-2a68496afcab",610582.159294522
"THCA","50dfb8f0-2c2e-47a6-b22f-292b3ac87aac",54796.2852358032
"THCA","c6111762-d8fd-4fa7-9faa-5f1c9b6e14ad",45848.9969434002
"THCA","96741d8c-3c47-451b-8aea-3b7b7a618faf",472297.368513509
"THCA","111e8106-fa71-4e3a-ae6f-9962fa2d81b1",192413.542727986
"THCA","8ec66c6f-031b-4a12-aa20-e3c0458a44b4",592711.004930377
"THCA","3be08abd-953d-4440-bf17-aa654e6381b7",84765.016571221
"THCA","fc3798b2-a9d2-4171-ba48-02c0a080aab9",225181.229432362
"THCA","bec06f32-c864-4d28-ae35-8bcce34452c9",34700.0199088875
"THCA","78323f37-4ea2-4fe7-a464-6afd6c14c4d1",118551.56987434
"THCA","f23a5c90-fd19-4cbb-b71f-0596c593d2d4",381782.196770075
"THCA","6da16e75-51fc-4362-8fd3-32ba27006dd7",358477.087212639
"THCA","3a8ee9d9-80aa-4dc3-b22f-6214b14933e6",799821.991122979
"THCA","d9b912dc-4ce8-4251-92e0-b7addf4a5400",188806.520746232
"THCA","6cd0d15d-c8f2-48c4-8fce-22643dcca901",51692.840998255
"THCA","bcd7e0c1-044e-4459-ae7f-5da308efe002",113515.792432281
"THCA","d5caf174-3e4c-42e6-9ad9-1e16c964af02",198901.497851011
"THCA","e1744d91-44aa-4269-b057-d1b620278604",555247.162983523
"THCA","4e6ed1e8-45b0-46a4-867e-506901f8e404",299464.802257902
"THCA","0014973f-9f83-497f-a427-e3af78b3a106",378608.485870545
"THCA","c2f905e0-1d20-4582-8656-a2022521ed06",335113.42210355
"THCA","0d364df3-521b-47e1-b684-6e0da4e7a808",576303.739357529
"THCA","3fbf4dc7-fc0e-4d66-bd85-9889b3100109",285692.536509386
"THCA","db90fb7f-c1d7-44af-9a6b-400ee8541109",581175.561254963
"THCA","bb18a841-2619-4b24-bd53-68d1cc4ed30a",132675.168932767
"THCA","c5c97fe6-a280-4894-aa5f-2e55d264b30b",171345.25524365
"THCA","e1a2d9c6-6931-452f-b825-bdf50888e20f",256145.405145862
"THCA","3af2453f-ddd4-4135-805c-612e7e022b12",275644.403845929
